epoch,lr,train_loss,train_acc,train_top3,test_loss,test_acc,test_top3,best_test_acc
403,0.0001,1.0948018732489464,0.635775483438676,0.9247764108891676,1.1943338842035454,0.563236564872865,0.8928315346288908,0.5694692136566711
404,5e-05,1.094414101997264,0.6358061260760672,0.9246579260245876,1.195500364927488,0.5630343255317976,0.8944310639627879,0.5694692136566711
405,5e-05,1.0875152534451977,0.6399122394865111,0.9270153662612305,1.1904665866744852,0.5677409865602765,0.8952767921163428,0.5694692136566711
406,5e-05,1.0869898916287357,0.6407702333334695,0.9269111812940999,1.1917062607881064,0.5663436965674469,0.8942655954110055,0.5694692136566711
407,5e-05,1.0876092785578162,0.6397488120870904,0.9269459096164767,1.1903189398417964,0.5661782280156643,0.894100126859223,0.5694692136566711
408,5e-05,1.0871312634449144,0.6407722761759623,0.9272870643127673,1.1906040450122868,0.5680535382691989,0.8952951775109853,0.5694692136566711
409,5e-05,1.0872372947516487,0.6407252907986288,0.9268621530742737,1.1911279252756422,0.5661782280156643,0.8948723134342078,0.5694692136566711
410,5e-05,1.0873251469531402,0.6412768582716736,0.9271828793456367,1.1925400629221836,0.5645603132871247,0.8958651247449027,0.5694692136566711
411,5e-05,1.0862715829751584,0.6411931017294704,0.9269969806787957,1.1902852971977163,0.5697817653655936,0.8955158022466952,0.5697817653655936
412,5e-05,1.086331818669318,0.6411481591946298,0.9272543788328832,1.1915238939713095,0.5663436965674469,0.8947803864609953,0.5697817653655936
413,5e-05,1.086346198149734,0.6420000245141099,0.9272891071552601,1.1902904176266393,0.5670055707745767,0.8935301796253057,0.5697817653655936
414,5e-05,1.0863194135538339,0.6407845332309189,0.9272339504079556,1.1906557796157409,0.5666378628817268,0.8945597617252854,0.5697817653655936
415,5e-05,1.0870120788193547,0.6407334621685998,0.9276241333240725,1.1906843118578474,0.5677777573495615,0.8951297089592029,0.5697817653655936
416,5e-05,1.0865206488621273,0.6407048623737013,0.927442320342217,1.1907076356566955,0.5673916640620691,0.8949826258020629,0.5697817653655936
417,5e-05,1.0861804500891745,0.6414831853634421,0.9269540809864478,1.190977640241106,0.5674652056406391,0.8946516886984979,0.5697817653655936
418,5e-05,1.085224430762862,0.642353436265357,0.927383077909927,1.1917539066243394,0.5669136438013642,0.8943023662002905,0.5697817653655936
419,5e-05,1.0855931672681212,0.6418631540670952,0.9272625502028543,1.192714657738944,0.5666930190656543,0.8954238752734828,0.5697817653655936
420,5e-05,1.085848516431348,0.6410684883374123,0.9269867664663319,1.1919013206089768,0.5666930190656543,0.8946884594877829,0.5697817653655936
421,5e-05,1.0860298056089268,0.642008195884081,0.9266619545099833,1.190797377969617,0.5681822360316964,0.8955158022466952,0.5697817653655936
422,5e-05,1.0859618311516295,0.6416588698178193,0.9276302618515507,1.1916909942003053,0.5641926053942747,0.8953503336949128,0.5697817653655936
423,5e-05,1.0850901043153482,0.6423044080455309,0.9275444624668548,1.1914737124309362,0.5673548932727841,0.8950929381699179,0.5697817653655936
424,5e-05,1.0864803365031754,0.6416915552977034,0.9276425189065073,1.1916419936117726,0.5657369785442444,0.8952767921163428,0.5697817653655936
425,5e-05,1.085619426072578,0.6424678354449516,0.9278611030532324,1.1902789378834662,0.5670974977477892,0.8958651247449027,0.5697817653655936
426,5e-05,1.0847006560991301,0.6419387392393272,0.9279509881229138,1.1916164338031663,0.5673365078781416,0.8951848651431303,0.5697817653655936
427,5e-05,1.0850571710363326,0.6425107351372994,0.9277099327087683,1.1917288236528913,0.5681638506370539,0.8949642404074204,0.5697817653655936
428,5e-05,1.0863707016378858,0.6413810432388042,0.9274321061297531,1.1924724389459485,0.565645051571032,0.8947436156717103,0.5697817653655936
429,5e-05,1.0858113626203068,0.6413218008065142,0.9272502931478978,1.1907826985154197,0.5686234855031164,0.8951664797484878,0.5697817653655936
430,5e-05,1.086348759592389,0.6408029188133536,0.9271563223932309,1.1913173499508438,0.5664172381460169,0.8949826258020629,0.5697817653655936
431,5e-05,1.0849993707244299,0.6430561740828659,0.9278059463059279,1.1915200614483556,0.5670055707745767,0.8949642404074204,0.5697817653655936
432,5e-05,1.0850716231384996,0.6428294185661697,0.9275301625694056,1.1898211140498938,0.5669320291960067,0.8945965325145704,0.5697817653655936
433,5e-05,1.085588770600322,0.643172616104953,0.9274647916096374,1.1909634899870258,0.5677042157709915,0.8948906988288503,0.5697817653655936
434,5e-05,1.0855519471372805,0.6419795960891823,0.9275628480492897,1.1912885157861441,0.5660127594638819,0.8942655954110055,0.5697817653655936
435,5e-05,1.0854481484822718,0.6420061530415881,0.9277528324011162,1.1903167116307767,0.5666378628817268,0.8958099685609752,0.5697817653655936
436,5e-05,1.0855559968898538,0.642126680748661,0.9274096348623329,1.1917087285318106,0.5648912503906897,0.8945781471199279,0.5697817653655936
437,5e-05,1.0854518281504153,0.6416690840302831,0.9271624509207091,1.1908873386472185,0.5674100494567116,0.8961225202698976,0.5697817653655936
438,5e-05,1.0853252579052246,0.642226780030806,0.9277364896611742,1.1915261979415037,0.5674652056406391,0.8961592910591826,0.5697817653655936
439,5e-05,1.08514440751001,0.642328922155444,0.9280408731925951,1.1916411101261033,0.565645051571032,0.894173668437793,0.5697817653655936
440,5e-05,1.0848875500440847,0.6421777518109799,0.9275934906866811,1.1911218433736641,0.5662333841995918,0.8948355426449228,0.5697817653655936
441,5e-05,1.0852758519452692,0.6427538333939377,0.9275138198294635,1.1917457380027414,0.5660679156478093,0.8941920538324355,0.5697817653655936
442,5e-05,1.0846232429318043,0.6419489534517909,0.9280776443574648,1.190470062683676,0.567869684322774,0.8960673640859701,0.5697817653655936
443,5e-05,1.0841508467867582,0.6429356463757931,0.9281777436396099,1.192698829641966,0.5647257818389072,0.8950193965913479,0.5697817653655936
444,5e-05,1.0861455658012797,0.6417262836200803,0.9268825814992012,1.1916778065333857,0.5685131731352614,0.8948539280395653,0.5697817653655936
445,5e-05,1.0848880811295665,0.6423554791078498,0.9278345461008265,1.1913493114097096,0.567906455112059,0.8958467393502602,0.5697817653655936
446,5e-05,1.0841990417821281,0.6437466548454182,0.9272931928402456,1.1926709068155734,0.5658105201228144,0.8940817414645805,0.5697817653655936
447,2.5e-05,1.08466058776421,0.6426190057894157,0.9280490445625661,1.190696472319487,0.5692302035263187,0.8955158022466952,0.5697817653655936
448,2.5e-05,1.081505827333237,0.6451950301727836,0.9285781407681905,1.190549830409968,0.5677409865602765,0.8956261146145502,0.5697817653655936
449,2.5e-05,1.080877078239696,0.6451174021580588,0.928625126145524,1.1905967275672984,0.5674284348513541,0.8958835101395451,0.5697817653655936
450,2.5e-05,1.0807106137400262,0.645487156649248,0.9289213383069739,1.191280320426014,0.5684396315566914,0.8956996561931202,0.5697817653655936
451,2.5e-05,1.081047872577715,0.6449907459235078,0.9289274668344522,1.1907798597745807,0.5685683293191889,0.8955158022466952,0.5697817653655936
452,2.5e-05,1.0801405586543626,0.6460918380271045,0.9293646351279023,1.1902737639774785,0.5680351528745564,0.8962696034270375,0.5697817653655936
453,2.5e-05,1.0809521521271335,0.6458180971330748,0.9291726079335831,1.1910469721410877,0.5671342685370742,0.8950929381699179,0.5697817653655936
454,2.5e-05,1.080258448171267,0.6457220835359152,0.9285393267608281,1.1907884417293229,0.5677042157709915,0.8963431450056075,0.5697817653655936
455,2.5e-05,1.0808219569603852,0.6450847166781747,0.9284841700135236,1.1914860622905126,0.5672261955102866,0.8955893438252652,0.5697817653655936
456,2.5e-05,1.0804895698214525,0.6447047479745217,0.9290336946440756,1.1909668144778671,0.5681822360316964,0.8955709584306227,0.5697817653655936
457,2.5e-05,1.0800583265418169,0.6459365819976548,0.9294300060876707,1.1908869186294413,0.5682925483995513,0.8944126785681454,0.5697817653655936
458,2.5e-05,1.0802123565285184,0.6457608975432776,0.928827367552307,1.190826968611958,0.5681270798477689,0.8957364269824052,0.5697817653655936
459,2.5e-05,1.080418439805819,0.6464534211483226,0.9288375817647708,1.1917064368167771,0.5686418708977589,0.8945965325145704,0.5697817653655936
460,2.5e-05,1.0803715397945393,0.6458916394628141,0.9288723100871477,1.1906915167781795,0.5686051001084739,0.8952400213270578,0.5697817653655936
461,2.5e-05,1.0798875585494245,0.6465106207381198,0.9289989663216986,1.19097667653984,0.5680351528745564,0.8951848651431303,0.5697817653655936
462,2.5e-05,1.0802061204003441,0.6458732538803793,0.9289764950542784,1.1909397450562949,0.5678512989281315,0.8951113235645604,0.5697817653655936
463,2.5e-05,1.0804298959181975,0.6454422141144074,0.9288375817647708,1.1917153262646398,0.5678880697174165,0.8952767921163428,0.5697817653655936
464,2.5e-05,1.080947618125748,0.6450724596232181,0.9288498388197273,1.1911104572153537,0.5677042157709915,0.8951480943538453,0.5697817653655936
465,2.5e-05,1.0803432517539995,0.6456791838435673,0.9286312546730022,1.1915214329122383,0.5682741630049088,0.8946149179092129,0.5697817653655936
466,2.5e-05,1.0796972236040367,0.6464738495732502,0.9287415681676111,1.1911841864897825,0.5679799966906289,0.8949274696181354,0.5697817653655936
467,2.5e-05,1.0797460281612232,0.6456893980560311,0.9287865107024518,1.1909103649798956,0.5680719236638414,0.8951664797484878,0.5697817653655936
468,2.5e-05,1.0808811121724367,0.6450622454107543,0.9286721115228573,1.1910431529874,0.5672445809049291,0.8948539280395653,0.5697817653655936
469,2.5e-05,1.0803555156743638,0.646432992723395,0.928708882687727,1.190988431467074,0.5687705686602563,0.8953135629056278,0.5697817653655936
470,2.5e-05,1.0798005198236542,0.6462430083715686,0.9289233811494666,1.1914235810253109,0.5675019764299241,0.8960305932966851,0.5697817653655936
471,2.5e-05,1.0804315787373167,0.6447353906119131,0.9288416674497563,1.1907348365427177,0.5673916640620691,0.8959202809288301,0.5697817653655936
472,2.5e-05,1.079394319650397,0.6466617910825839,0.9291297082412352,1.191124998520468,0.5682006214263389,0.894320751594933,0.5697817653655936
473,2.5e-05,1.0800031000668477,0.6453972715795667,0.92902960895909,1.1917800468819164,0.5671342685370742,0.8950745527752754,0.5697817653655936
474,2.5e-05,1.079159345435,0.6465780345403809,0.9288825242996115,1.1914422957696646,0.5671894247210016,0.8957915831663327,0.5697817653655936
475,2.5e-05,1.0793418534247978,0.6464656782032792,0.929164436563612,1.1916795623636691,0.5673732786674266,0.8949090842234929,0.5697817653655936
476,2.5e-05,1.0799966542947503,0.6468170471120336,0.9287905963874373,1.1915628910064697,0.5678145281388465,0.8952767921163428,0.5697817653655936
477,2.5e-05,1.0804808989961319,0.6459447533676258,0.9287905963874373,1.1916579442603565,0.5680903090584839,0.8958099685609752,0.5697817653655936
478,2.5e-05,1.0800223353639042,0.6455892987738859,0.9290091805341625,1.1906718906955185,0.5674652056406391,0.8961409056645401,0.5697817653655936
479,2.5e-05,1.079976233070796,0.6459958244299449,0.9289131669370029,1.1910612817122557,0.5673916640620691,0.8954790314574103,0.5697817653655936
480,2.5e-05,1.0802958878603848,0.6455096279166683,0.9286945827902777,1.1911939538527871,0.5681822360316964,0.8960489786913276,0.5697817653655936
481,2.5e-05,1.0793213057667483,0.6465616918004388,0.929037780329061,1.1911175462687127,0.5688257248441838,0.8959018955341876,0.5697817653655936
482,2.5e-05,1.0796616201365878,0.6460632382322058,0.9291950792010034,1.191004809932174,0.5682006214263389,0.8955893438252652,0.5697817653655936
483,1.25e-05,1.0793495728802656,0.6466250199177143,0.9293074355381051,1.1908586805111894,0.5681454652424114,0.8956628854038352,0.5697817653655936
484,1.25e-05,1.0771361371441943,0.6471827159182373,0.9298753457510919,1.1907869265458295,0.5672629662995716,0.8956628854038352,0.5697817653655936
485,1.25e-05,1.0781329221859994,0.6478200827759778,0.9293850635528299,1.1907696723937988,0.5686234855031164,0.8954238752734828,0.5697817653655936
486,1.25e-05,1.0778413615505773,0.6474176428049044,0.9295954763295841,1.1908448566900236,0.5691750473423912,0.8957548123770477,0.5697817653655936
487,1.25e-05,1.0774993132274353,0.6479242677431085,0.929730303934106,1.1910390196559586,0.5683844753727639,0.8954606460627678,0.5697817653655936
488,1.25e-05,1.0775545152875448,0.6479160963731374,0.9294892485199606,1.19106637206033,0.5689728080013238,0.8955709584306227,0.5697817653655936
489,1.25e-05,1.0770487391712025,0.6472603439329621,0.929452477355091,1.1910522496588876,0.5685131731352614,0.8955525730359802,0.5697817653655936
490,1.25e-05,1.0781286850244647,0.6473093721527883,0.9293462495454675,1.1913894526312285,0.5681270798477689,0.8952032505377728,0.5697817653655936
491,1.25e-05,1.0775933824985628,0.647505485032093,0.9300878013703388,1.1910032022779233,0.5684396315566914,0.8951297089592029,0.5697817653655936
492,1.25e-05,1.077406693775452,0.6475728988343541,0.9296016048570623,1.1910837988987146,0.5681270798477689,0.8947987718556378,0.5697817653655936
493,1.25e-05,1.077694937602355,0.6468333898519756,0.9294136633477286,1.190983579537579,0.5679799966906289,0.8958835101395451,0.5697817653655936
494,1.25e-05,1.0780185196965217,0.6471316448559183,0.9296199904394972,1.1914509813362193,0.5685131731352614,0.8957548123770477,0.5697817653655936
495,1.25e-05,1.077784244107353,0.6474176428049044,0.9299652308207732,1.1912718443112953,0.5686786416870439,0.8951664797484878,0.5697817653655936
496,1.25e-05,1.077919506727715,0.6472562582479766,0.9292155076259311,1.1912568295113395,0.5689911933959663,0.8949458550127779,0.5697817653655936
497,1.25e-05,1.0777983641798843,0.6469988600938891,0.9294626915675548,1.1907674230147745,0.5678880697174165,0.8952216359324153,0.5697817653655936
498,1.25e-05,1.0775695124888245,0.6476198842116875,0.9304841128139338,1.190605542370092,0.5689544226066813,0.8957731977716902,0.5697817653655936
499,1.25e-05,1.077421235751707,0.6477955686660647,0.9298018034213527,1.1913098074565425,0.5683293191888363,0.8957731977716902,0.5697817653655936
500,1.25e-05,1.0770517403927466,0.6475667703068758,0.9301633865425708,1.19042135064847,0.5678880697174165,0.8959938225074001,0.5697817653655936
